2022-03-08 14:17:46,0,645.6030,0.43,train
2022-03-08 14:17:46,0,0.5330,0.98,val
2022-03-08 14:17:48,1,0.3912,3.89,train
2022-03-08 14:17:48,1,0.1041,13.46,val
2022-03-08 14:17:50,2,0.0931,13.69,train
2022-03-08 14:17:50,2,0.0867,11.70,val
2022-03-08 14:17:51,3,0.0899,11.03,train
2022-03-08 14:17:51,3,0.0904,12.02,val
2022-03-08 14:17:53,4,0.0803,12.84,train
2022-03-08 14:17:53,4,0.0654,16.38,val
2022-03-08 14:17:55,5,0.0881,16.04,train
2022-03-08 14:17:55,5,0.1125,13.59,val
2022-03-08 14:17:56,6,0.0812,16.82,train
2022-03-08 14:17:56,6,0.0820,17.01,val
2022-03-08 14:17:58,7,0.0786,15.94,train
2022-03-08 14:17:58,7,0.1447,12.75,val
2022-03-08 14:17:59,8,0.0872,17.92,train
2022-03-08 14:17:59,8,0.0749,14.94,val
2022-03-08 14:18:00,9,0.0853,15.40,train
2022-03-08 14:18:00,9,0.0773,14.45,val
2022-03-08 14:18:02,10,0.0845,13.89,train
2022-03-08 14:18:02,10,0.0753,18.94,val
2022-03-08 14:18:04,11,0.0786,17.13,train
2022-03-08 14:18:04,11,0.0834,20.79,val
2022-03-08 14:18:06,12,0.0864,19.47,train
2022-03-08 14:18:06,12,0.0572,20.31,val
2022-03-08 14:18:07,13,0.0855,14.46,train
2022-03-08 14:18:07,13,0.0806,12.85,val
2022-03-08 14:18:08,14,0.0854,16.97,train
2022-03-08 14:18:08,14,0.0745,16.38,val
2022-03-08 14:18:09,15,0.0768,17.02,train
2022-03-08 14:18:09,15,0.0630,18.33,val
2022-03-08 14:18:11,16,0.0831,17.88,train
2022-03-08 14:18:11,16,0.1013,17.65,val
2022-03-08 14:18:12,17,0.0917,15.76,train
2022-03-08 14:18:12,17,0.0762,12.64,val
2022-03-08 14:18:13,18,0.0821,13.14,train
2022-03-08 14:18:13,18,0.0730,15.37,val
2022-03-08 14:18:15,19,0.0821,13.26,train
2022-03-08 14:18:15,19,0.1136,11.77,val
2022-03-08 14:18:16,20,0.0776,18.02,train
2022-03-08 14:18:16,20,0.1411,18.11,val
2022-03-08 14:18:17,21,0.0822,19.71,train
2022-03-08 14:18:17,21,0.0572,23.94,val
2022-03-08 14:18:19,22,0.0856,16.40,train
2022-03-08 14:18:19,22,0.0782,14.42,val
2022-03-08 14:18:20,23,0.0776,16.80,train
2022-03-08 14:18:20,23,0.0975,17.08,val
2022-03-08 14:18:22,24,0.0808,18.71,train
2022-03-08 14:18:22,24,0.0646,20.24,val
2022-03-08 14:18:23,25,0.0786,20.08,train
2022-03-08 14:18:23,25,0.0705,19.58,val
2022-03-08 14:18:25,26,0.0799,16.36,train
2022-03-08 14:18:25,26,0.0976,14.62,val
2022-03-08 14:18:26,27,0.0800,18.12,train
2022-03-08 14:18:26,27,0.0820,22.09,val
2022-03-08 14:18:27,28,0.0775,16.09,train
2022-03-08 14:18:27,28,0.1151,17.17,val
2022-03-08 14:18:29,29,0.0788,18.31,train
2022-03-08 14:18:29,29,0.0968,19.26,val
2022-03-08 14:18:30,30,0.0804,17.85,train
2022-03-08 14:18:30,30,0.0735,19.05,val
2022-03-08 14:18:31,31,0.0789,17.94,train
2022-03-08 14:18:31,31,0.0801,12.55,val
2022-03-08 14:18:33,32,0.0879,13.39,train
2022-03-08 14:18:33,32,0.0724,13.21,val
2022-03-08 14:18:34,33,0.0853,13.90,train
2022-03-08 14:18:34,33,0.0627,21.41,val
2022-03-08 14:18:35,34,0.0839,15.28,train
2022-03-08 14:18:35,34,0.0701,16.00,val
2022-03-08 14:18:37,35,0.0887,16.69,train
2022-03-08 14:18:37,35,0.0810,17.48,val
2022-03-08 14:18:38,36,0.0781,13.90,train
2022-03-08 14:18:38,36,0.0845,15.45,val
2022-03-08 14:18:39,37,0.0879,17.66,train
2022-03-08 14:18:39,37,0.0736,24.47,val
2022-03-08 14:18:41,38,0.0797,16.51,train
2022-03-08 14:18:41,38,0.0753,12.73,val
2022-03-08 14:18:43,39,0.0759,15.96,train
2022-03-08 14:18:43,39,0.0823,15.52,val
2022-03-08 14:18:44,40,0.0796,18.00,train
2022-03-08 14:18:44,40,0.0691,19.01,val
2022-03-08 14:18:45,41,0.0778,15.40,train
2022-03-08 14:18:45,41,0.0791,16.93,val
2022-03-08 14:18:46,42,0.0805,15.99,train
2022-03-08 14:18:46,42,0.0787,21.09,val
2022-03-08 14:18:48,43,0.0791,19.14,train
2022-03-08 14:18:48,43,0.0734,20.10,val
2022-03-08 14:18:49,44,0.0792,17.05,train
2022-03-08 14:18:49,44,0.0839,13.99,val
2022-03-08 14:18:50,45,0.0861,18.06,train
2022-03-08 14:18:50,45,0.0619,17.21,val
2022-03-08 14:18:52,46,0.0791,13.19,train
2022-03-08 14:18:52,46,0.0696,10.07,val
2022-03-08 14:18:53,47,0.0840,16.50,train
2022-03-08 14:18:53,47,0.0575,25.72,val
2022-03-08 14:18:55,48,0.0762,18.99,train
2022-03-08 14:18:55,48,0.0965,15.92,val
2022-03-08 14:18:56,49,0.0791,18.13,train
2022-03-08 14:18:56,49,0.0736,19.84,val
2022-03-08 14:18:58,50,0.0828,16.67,train
2022-03-08 14:18:58,50,0.0754,12.94,val
2022-03-08 14:18:59,51,0.0787,17.65,train
2022-03-08 14:18:59,51,0.0756,13.47,val
2022-03-08 14:19:00,52,0.0773,16.02,train
2022-03-08 14:19:00,52,0.0622,21.05,val
2022-03-08 14:19:02,53,0.0779,18.44,train
2022-03-08 14:19:02,53,0.0906,14.40,val
2022-03-08 14:19:03,54,0.0766,16.74,train
2022-03-08 14:19:03,54,0.0819,14.78,val
2022-03-08 14:19:04,55,0.0701,22.18,train
2022-03-08 14:19:04,55,0.0953,9.66,val
2022-03-08 14:19:06,56,0.0702,14.40,train
2022-03-08 14:19:06,56,0.0734,22.79,val
2022-03-08 14:19:07,57,0.0733,22.50,train
2022-03-08 14:19:07,57,0.0780,14.52,val
2022-03-08 14:19:08,58,0.0729,16.30,train
2022-03-08 14:19:08,58,0.0910,17.09,val
2022-03-08 14:19:10,59,0.0714,20.40,train
2022-03-08 14:19:10,59,0.0670,15.10,val
2022-03-08 14:19:11,60,0.0661,22.97,train
2022-03-08 14:19:11,60,0.0774,13.42,val
2022-03-08 14:19:12,61,0.0648,21.84,train
2022-03-08 14:19:12,61,0.0811,27.67,val
2022-03-08 14:19:14,62,0.0747,22.61,train
2022-03-08 14:19:14,62,0.0949,12.95,val
2022-03-08 14:19:16,63,0.0681,19.98,train
2022-03-08 14:19:16,63,0.0930,13.13,val
2022-03-08 14:19:17,64,0.0654,23.11,train
2022-03-08 14:19:17,64,0.0785,18.07,val
2022-03-08 14:19:18,65,0.0635,21.42,train
2022-03-08 14:19:18,65,0.0942,14.60,val
2022-03-08 14:19:20,66,0.0661,20.62,train
2022-03-08 14:19:20,66,0.1148,15.39,val
2022-03-08 14:19:21,67,0.0684,22.39,train
2022-03-08 14:19:21,67,0.0858,12.87,val
2022-03-08 14:19:22,68,0.0693,22.68,train
2022-03-08 14:19:22,68,0.1264,11.04,val
2022-03-08 14:19:24,69,0.0624,23.89,train
2022-03-08 14:19:24,69,0.1121,16.40,val
2022-03-08 14:19:25,70,0.0634,26.26,train
2022-03-08 14:19:25,70,0.0779,20.60,val
2022-03-08 14:19:26,71,0.0664,23.89,train
2022-03-08 14:19:26,71,0.0988,20.29,val
2022-03-08 14:19:27,72,0.0621,26.29,train
2022-03-08 14:19:27,72,0.0910,15.86,val
2022-03-08 14:19:29,73,0.0633,25.25,train
2022-03-08 14:19:29,73,0.0807,14.90,val
2022-03-08 14:19:30,74,0.0605,23.84,train
2022-03-08 14:19:30,74,0.0813,22.21,val
2022-03-08 14:19:31,75,0.0644,26.09,train
2022-03-08 14:19:31,75,0.0917,8.82,val
2022-03-08 14:19:33,76,0.0612,24.89,train
2022-03-08 14:19:33,76,0.0700,29.85,val
2022-03-08 14:19:34,77,0.0634,23.67,train
2022-03-08 14:19:34,77,0.0840,12.08,val
2022-03-08 14:19:36,78,0.0626,24.26,train
2022-03-08 14:19:36,78,0.0937,16.89,val
2022-03-08 14:19:37,79,0.0666,21.97,train
2022-03-08 14:19:37,79,0.0992,17.57,val
2022-03-08 14:19:38,80,0.0610,27.98,train
2022-03-08 14:19:38,80,0.0956,18.20,val
2022-03-08 14:19:40,81,0.0635,25.35,train
2022-03-08 14:19:40,81,0.0852,11.38,val
2022-03-08 14:19:41,82,0.0626,26.96,train
2022-03-08 14:19:41,82,0.0943,21.08,val
2022-03-08 14:19:42,83,0.0602,28.75,train
2022-03-08 14:19:42,83,0.0788,17.46,val
2022-03-08 14:19:43,84,0.0603,26.40,train
2022-03-08 14:19:43,84,0.1070,10.82,val
2022-03-08 14:19:45,85,0.0586,28.30,train
2022-03-08 14:19:45,85,0.1120,8.75,val
2022-03-08 14:19:46,86,0.0590,29.35,train
2022-03-08 14:19:46,86,0.0905,11.78,val
2022-03-08 14:19:47,87,0.0574,28.70,train
2022-03-08 14:19:47,87,0.0889,19.77,val
2022-03-08 14:19:49,88,0.0622,24.66,train
2022-03-08 14:19:49,88,0.1263,8.39,val
2022-03-08 14:19:50,89,0.0580,28.36,train
2022-03-08 14:19:50,89,0.0938,12.23,val
2022-03-08 14:19:51,90,0.0574,25.77,train
2022-03-08 14:19:51,90,0.0788,17.01,val
2022-03-08 14:19:52,91,0.0593,26.93,train
2022-03-08 14:19:52,91,0.0789,14.06,val
2022-03-08 14:19:54,92,0.0612,26.61,train
2022-03-08 14:19:54,92,0.1257,9.20,val
2022-03-08 14:19:55,93,0.0619,26.73,train
2022-03-08 14:19:55,93,0.0644,26.50,val
2022-03-08 14:19:56,94,0.0584,28.90,train
2022-03-08 14:19:56,94,0.0864,21.00,val
2022-03-08 14:19:58,95,0.0631,27.90,train
2022-03-08 14:19:58,95,0.1131,9.20,val
2022-03-08 14:19:59,96,0.0611,24.13,train
2022-03-08 14:19:59,96,0.0612,30.16,val
2022-03-08 14:20:01,97,0.0595,29.13,train
2022-03-08 14:20:01,97,0.0653,18.17,val
2022-03-08 14:20:02,98,0.0629,25.13,train
2022-03-08 14:20:02,98,0.0931,13.08,val
2022-03-08 14:20:03,99,0.0573,29.84,train
2022-03-08 14:20:03,99,0.1419,12.67,val
2022-03-08 14:20:05,100,0.0652,25.39,train
2022-03-08 14:20:05,100,0.1054,12.89,val
2022-03-08 14:20:06,101,0.0633,26.18,train
2022-03-08 14:20:06,101,0.1111,9.07,val
2022-03-08 14:20:07,102,0.0626,24.68,train
2022-03-08 14:20:07,102,0.1295,12.03,val
2022-03-08 14:20:09,103,0.0646,25.85,train
2022-03-08 14:20:09,103,0.1461,8.07,val
2022-03-08 14:20:10,104,0.0616,24.32,train
2022-03-08 14:20:10,104,0.0793,27.92,val
2022-03-08 14:20:11,105,0.0586,25.72,train
2022-03-08 14:20:11,105,0.0819,12.45,val
2022-03-08 14:20:13,106,0.0568,28.60,train
2022-03-08 14:20:13,106,0.0815,19.17,val
2022-03-08 14:20:14,107,0.0567,26.34,train
2022-03-08 14:20:14,107,0.0888,13.64,val
2022-03-08 14:20:15,108,0.0572,29.93,train
2022-03-08 14:20:15,108,0.0745,13.36,val
2022-03-08 14:20:17,109,0.0621,27.49,train
2022-03-08 14:20:17,109,0.0888,20.34,val
2022-03-08 14:20:18,110,0.0590,28.08,train
2022-03-08 14:20:18,110,0.0997,14.61,val
2022-03-08 14:20:20,111,0.0593,29.26,train
2022-03-08 14:20:20,111,0.0922,16.52,val
2022-03-08 14:20:21,112,0.0611,28.82,train
2022-03-08 14:20:21,112,0.0848,17.67,val
2022-03-08 14:20:22,113,0.0592,26.91,train
2022-03-08 14:20:22,113,0.0866,16.90,val
2022-03-08 14:20:24,114,0.0563,27.90,train
2022-03-08 14:20:24,114,0.0723,16.38,val
2022-03-08 14:20:25,115,0.0604,29.43,train
2022-03-08 14:20:25,115,0.1102,16.77,val
2022-03-08 14:20:26,116,0.0610,30.22,train
2022-03-08 14:20:26,116,0.0787,21.64,val
2022-03-08 14:20:28,117,0.0588,25.62,train
2022-03-08 14:20:28,117,0.0691,22.29,val
2022-03-08 14:20:29,118,0.0609,28.28,train
2022-03-08 14:20:29,118,0.0905,13.74,val
2022-03-08 14:20:30,119,0.0587,25.95,train
2022-03-08 14:20:30,119,0.1351,11.72,val
2022-03-08 14:20:32,120,0.0625,26.82,train
2022-03-08 14:20:32,120,0.0997,18.43,val
2022-03-08 14:20:33,121,0.0586,28.23,train
2022-03-08 14:20:33,121,0.0707,24.57,val
2022-03-08 14:20:34,122,0.0625,28.22,train
2022-03-08 14:20:34,122,0.1184,21.56,val
2022-03-08 14:20:36,123,0.0564,28.11,train
2022-03-08 14:20:36,123,0.0931,20.17,val
2022-03-08 14:20:37,124,0.0612,29.70,train
2022-03-08 14:20:37,124,0.1001,12.42,val
2022-03-08 14:20:38,125,0.0602,29.40,train
2022-03-08 14:20:38,125,0.0755,23.17,val
2022-03-08 14:20:40,126,0.0580,31.62,train
2022-03-08 14:20:40,126,0.0819,22.63,val
2022-03-08 14:20:41,127,0.0597,29.15,train
2022-03-08 14:20:41,127,0.0555,26.65,val
2022-03-08 14:20:42,128,0.0615,28.43,train
2022-03-08 14:20:42,128,0.1093,15.47,val
2022-03-08 14:20:44,129,0.0572,31.14,train
2022-03-08 14:20:44,129,0.1017,9.80,val
2022-03-08 14:20:45,130,0.0584,28.96,train
2022-03-08 14:20:45,130,0.0869,16.41,val
2022-03-08 14:20:46,131,0.0576,30.10,train
2022-03-08 14:20:46,131,0.0933,8.42,val
2022-03-08 14:20:48,132,0.0586,26.47,train
2022-03-08 14:20:48,132,0.1092,16.08,val
2022-03-08 14:20:49,133,0.0615,27.14,train
2022-03-08 14:20:49,133,0.0797,26.83,val
2022-03-08 14:20:51,134,0.0590,28.21,train
2022-03-08 14:20:51,134,0.0793,25.94,val
2022-03-08 14:20:52,135,0.0559,29.19,train
2022-03-08 14:20:52,135,0.0783,18.84,val
2022-03-08 14:20:53,136,0.0612,28.35,train
2022-03-08 14:20:53,136,0.0569,19.92,val
2022-03-08 14:20:55,137,0.0623,25.58,train
2022-03-08 14:20:55,137,0.0871,20.11,val
2022-03-08 14:20:56,138,0.0601,27.92,train
2022-03-08 14:20:56,138,0.1047,12.13,val
2022-03-08 14:20:57,139,0.0584,29.66,train
2022-03-08 14:20:57,139,0.0882,12.63,val
2022-03-08 14:20:59,140,0.0598,28.10,train
2022-03-08 14:20:59,140,0.1096,10.35,val
2022-03-08 14:21:00,141,0.0604,28.41,train
2022-03-08 14:21:00,141,0.0904,13.27,val
2022-03-08 14:21:02,142,0.0542,31.63,train
2022-03-08 14:21:02,142,0.0962,13.37,val
2022-03-08 14:21:03,143,0.0602,29.86,train
2022-03-08 14:21:03,143,0.0846,18.74,val
2022-03-08 14:21:04,144,0.0599,26.60,train
2022-03-08 14:21:04,144,0.1266,11.32,val
2022-03-08 14:21:06,145,0.0569,31.59,train
2022-03-08 14:21:06,145,0.1231,14.99,val
2022-03-08 14:21:07,146,0.0608,29.03,train
2022-03-08 14:21:07,146,0.0969,13.36,val
2022-03-08 14:21:09,147,0.0567,31.00,train
2022-03-08 14:21:09,147,0.0705,15.86,val
2022-03-08 14:21:10,148,0.0593,29.84,train
2022-03-08 14:21:10,148,0.0987,12.02,val
2022-03-08 14:21:11,149,0.0568,30.21,train
2022-03-08 14:21:11,149,0.0959,11.18,val
2022-03-08 14:21:13,150,0.0622,27.10,train
2022-03-08 14:21:13,150,0.0903,15.22,val
2022-03-08 14:21:14,151,0.0599,26.88,train
2022-03-08 14:21:14,151,0.1047,13.58,val
2022-03-08 14:21:16,152,0.0569,30.40,train
2022-03-08 14:21:16,152,0.0681,23.27,val
2022-03-08 14:21:17,153,0.0596,28.61,train
2022-03-08 14:21:17,153,0.0786,20.77,val
2022-03-08 14:21:18,154,0.0583,28.87,train
2022-03-08 14:21:18,154,0.1403,10.97,val
2022-03-08 14:21:20,155,0.0598,28.03,train
2022-03-08 14:21:20,155,0.0897,17.81,val
2022-03-08 14:21:21,156,0.0600,28.46,train
2022-03-08 14:21:21,156,0.1142,12.28,val
2022-03-08 14:21:23,157,0.0578,29.37,train
2022-03-08 14:21:23,157,0.0867,15.90,val
2022-03-08 14:21:24,158,0.0566,28.05,train
2022-03-08 14:21:24,158,0.0870,14.49,val
2022-03-08 14:21:26,159,0.0620,25.64,train
2022-03-08 14:21:26,159,0.1093,10.82,val
2022-03-08 14:21:27,160,0.0631,27.10,train
2022-03-08 14:21:27,160,0.0931,9.73,val
2022-03-08 14:21:28,161,0.0621,24.99,train
2022-03-08 14:21:28,161,0.0937,13.71,val
2022-03-08 14:21:30,162,0.0626,24.37,train
2022-03-08 14:21:30,162,0.0971,11.44,val
2022-03-08 14:21:31,163,0.0626,24.24,train
2022-03-08 14:21:31,163,0.1029,27.35,val
2022-03-08 14:21:33,164,0.0597,26.88,train
2022-03-08 14:21:33,164,0.1063,16.47,val
2022-03-08 14:21:34,165,0.0608,27.72,train
2022-03-08 14:21:34,165,0.1035,17.46,val
2022-03-08 14:21:35,166,0.0600,24.34,train
2022-03-08 14:21:35,166,0.1182,12.55,val
2022-03-08 14:21:37,167,0.0601,27.21,train
2022-03-08 14:21:37,167,0.0827,16.73,val
2022-03-08 14:21:38,168,0.0582,28.65,train
2022-03-08 14:21:38,168,0.0897,16.88,val
2022-03-08 14:21:40,169,0.0614,28.01,train
2022-03-08 14:21:40,169,0.1016,14.26,val
2022-03-08 14:21:41,170,0.0572,28.44,train
2022-03-08 14:21:41,170,0.1355,11.73,val
2022-03-08 14:21:43,171,0.0635,28.33,train
2022-03-08 14:21:43,171,0.1027,17.80,val
2022-03-08 14:21:44,172,0.0609,27.23,train
2022-03-08 14:21:44,172,0.0784,21.10,val
2022-03-08 14:21:45,173,0.0603,27.36,train
2022-03-08 14:21:45,173,0.1115,19.11,val
2022-03-08 14:21:47,174,0.0604,28.17,train
2022-03-08 14:21:47,174,0.1160,13.04,val
2022-03-08 14:21:48,175,0.0573,31.09,train
2022-03-08 14:21:48,175,0.1281,15.07,val
2022-03-08 14:21:50,176,0.0597,29.24,train
2022-03-08 14:21:50,176,0.0749,27.52,val
2022-03-08 14:21:51,177,0.0604,27.87,train
2022-03-08 14:21:51,177,0.0927,14.62,val
2022-03-08 14:21:52,178,0.0597,30.94,train
2022-03-08 14:21:52,178,0.1053,12.01,val
2022-03-08 14:21:54,179,0.0598,25.53,train
2022-03-08 14:21:54,179,0.0978,16.69,val
2022-03-08 14:21:55,180,0.0584,29.52,train
2022-03-08 14:21:55,180,0.0921,13.47,val
2022-03-08 14:21:56,181,0.0599,25.63,train
2022-03-08 14:21:56,181,0.0880,18.36,val
2022-03-08 14:21:58,182,0.0570,28.00,train
2022-03-08 14:21:58,182,0.0700,19.53,val
2022-03-08 14:21:59,183,0.0594,26.07,train
2022-03-08 14:21:59,183,0.0686,32.25,val
2022-03-08 14:22:01,184,0.0576,26.84,train
2022-03-08 14:22:01,184,0.0828,26.74,val
2022-03-08 14:22:03,185,0.0587,28.39,train
2022-03-08 14:22:03,185,0.0967,10.53,val
2022-03-08 14:22:04,186,0.0621,27.99,train
2022-03-08 14:22:04,186,0.1101,15.62,val
2022-03-08 14:22:05,187,0.0648,23.24,train
2022-03-08 14:22:05,187,0.1287,13.36,val
2022-03-08 14:22:07,188,0.0596,28.73,train
2022-03-08 14:22:07,188,0.0807,14.95,val
2022-03-08 14:22:08,189,0.0617,25.49,train
2022-03-08 14:22:08,189,0.1082,25.48,val
2022-03-08 14:22:10,190,0.0547,29.08,train
2022-03-08 14:22:10,190,0.0785,22.37,val
2022-03-08 14:22:11,191,0.0607,26.77,train
2022-03-08 14:22:11,191,0.0792,24.91,val
2022-03-08 14:22:12,192,0.0583,30.28,train
2022-03-08 14:22:12,192,0.1078,16.26,val
2022-03-08 14:22:14,193,0.0591,28.45,train
2022-03-08 14:22:14,193,0.0963,18.19,val
2022-03-08 14:22:15,194,0.0590,26.59,train
2022-03-08 14:22:15,194,0.0903,20.65,val
2022-03-08 14:22:17,195,0.0611,28.38,train
2022-03-08 14:22:17,195,0.0862,21.43,val
2022-03-08 14:22:18,196,0.0603,24.99,train
2022-03-08 14:22:18,196,0.0912,22.08,val
2022-03-08 14:22:19,197,0.0590,26.36,train
2022-03-08 14:22:19,197,0.1351,11.62,val
2022-03-08 14:22:21,198,0.0619,28.96,train
2022-03-08 14:22:21,198,0.0872,13.94,val
2022-03-08 14:22:22,199,0.0635,22.01,train
2022-03-08 14:22:22,199,0.1367,13.42,val
2022-03-08 14:22:23,200,0.0613,25.96,train
2022-03-08 14:22:23,200,0.1072,15.44,val
2022-03-08 14:22:25,201,0.0562,29.10,train
2022-03-08 14:22:25,201,0.0668,26.13,val
2022-03-08 14:22:26,202,0.0594,29.45,train
2022-03-08 14:22:26,202,0.1071,17.72,val
2022-03-08 14:22:28,203,0.0558,30.65,train
2022-03-08 14:22:28,203,0.1018,22.60,val
2022-03-08 14:22:29,204,0.0571,30.06,train
2022-03-08 14:22:29,204,0.1128,14.70,val
2022-03-08 14:22:30,205,0.0598,29.33,train
2022-03-08 14:22:30,205,0.0862,19.02,val
2022-03-08 14:22:32,206,0.0593,29.11,train
2022-03-08 14:22:32,206,0.1251,20.25,val
2022-03-08 14:22:33,207,0.0655,27.20,train
2022-03-08 14:22:33,207,0.0808,22.33,val
2022-03-08 14:22:35,208,0.0562,29.54,train
2022-03-08 14:22:35,208,0.0825,25.74,val
2022-03-08 14:22:36,209,0.0578,29.90,train
2022-03-08 14:22:36,209,0.0798,22.97,val
2022-03-08 14:22:37,210,0.0588,28.71,train
2022-03-08 14:22:37,210,0.0942,14.50,val
2022-03-08 14:22:39,211,0.0584,30.20,train
2022-03-08 14:22:39,211,0.1357,11.67,val
2022-03-08 14:22:40,212,0.0619,25.07,train
2022-03-08 14:22:40,212,0.1347,14.06,val
2022-03-08 14:22:41,213,0.0604,27.46,train
2022-03-08 14:22:41,213,0.0867,12.99,val
2022-03-08 14:22:43,214,0.0595,28.37,train
2022-03-08 14:22:43,214,0.1111,11.67,val
2022-03-08 14:22:44,215,0.0661,28.66,train
2022-03-08 14:22:44,215,0.1549,14.89,val
2022-03-08 14:22:46,216,0.0599,29.57,train
2022-03-08 14:22:46,216,0.1037,24.85,val
2022-03-08 14:22:47,217,0.0612,26.36,train
2022-03-08 14:22:47,217,0.0723,20.83,val
2022-03-08 14:22:48,218,0.0565,33.58,train
2022-03-08 14:22:48,218,0.0956,11.19,val
2022-03-08 14:22:50,219,0.0606,28.37,train
2022-03-08 14:22:50,219,0.1221,16.69,val
2022-03-08 14:22:51,220,0.0643,28.97,train
2022-03-08 14:22:51,220,0.0832,17.88,val
2022-03-08 14:22:52,221,0.0558,31.28,train
2022-03-08 14:22:52,221,0.1055,21.86,val
2022-03-08 14:22:53,222,0.0613,29.26,train
2022-03-08 14:22:53,222,0.0932,12.15,val
2022-03-08 14:22:55,223,0.0571,31.03,train
2022-03-08 14:22:55,223,0.1309,18.15,val
2022-03-08 14:22:56,224,0.0572,31.04,train
2022-03-08 14:22:56,224,0.0891,17.60,val
2022-03-08 14:22:57,225,0.0578,31.26,train
2022-03-08 14:22:57,225,0.0672,21.47,val
2022-03-08 14:22:59,226,0.0611,30.85,train
2022-03-08 14:22:59,226,0.1208,17.58,val
2022-03-08 14:23:00,227,0.0615,27.86,train
2022-03-08 14:23:00,227,0.0988,16.29,val
2022-03-08 14:23:02,228,0.0614,24.35,train
2022-03-08 14:23:02,228,0.1040,17.41,val
2022-03-08 14:23:03,229,0.0597,27.46,train
2022-03-08 14:23:03,229,0.1055,14.69,val
2022-03-08 14:23:04,230,0.0566,27.67,train
2022-03-08 14:23:04,230,0.0788,22.34,val
2022-03-08 14:23:06,231,0.0680,22.57,train
2022-03-08 14:23:06,231,0.0849,18.78,val
2022-03-08 14:23:07,232,0.0614,25.60,train
2022-03-08 14:23:07,232,0.1048,19.75,val
2022-03-08 14:23:09,233,0.0602,24.70,train
2022-03-08 14:23:09,233,0.0859,24.47,val
2022-03-08 14:23:10,234,0.0634,26.52,train
2022-03-08 14:23:10,234,0.0919,15.10,val
2022-03-08 14:23:11,235,0.0596,29.55,train
2022-03-08 14:23:11,235,0.0789,15.33,val
2022-03-08 14:23:13,236,0.0616,27.90,train
2022-03-08 14:23:13,236,0.1117,9.55,val
2022-03-08 14:23:14,237,0.0623,20.56,train
2022-03-08 14:23:14,237,0.0672,29.25,val
2022-03-08 14:23:15,238,0.0592,27.18,train
2022-03-08 14:23:15,238,0.1282,9.77,val
2022-03-08 14:23:17,239,0.0620,23.34,train
2022-03-08 14:23:17,239,0.1247,15.55,val
2022-03-08 14:23:18,240,0.0605,25.05,train
2022-03-08 14:23:18,240,0.1289,11.31,val
2022-03-08 14:23:19,241,0.0595,26.71,train
2022-03-08 14:23:19,241,0.1151,14.74,val
2022-03-08 14:23:21,242,0.0565,31.02,train
2022-03-08 14:23:21,242,0.0789,11.78,val
2022-03-08 14:23:22,243,0.0567,30.10,train
2022-03-08 14:23:22,243,0.0853,20.33,val
2022-03-08 14:23:23,244,0.0615,27.42,train
2022-03-08 14:23:23,244,0.1338,12.48,val
2022-03-08 14:23:25,245,0.0580,27.04,train
2022-03-08 14:23:25,245,0.1328,13.22,val
2022-03-08 14:23:26,246,0.0574,28.53,train
2022-03-08 14:23:26,246,0.0879,19.72,val
2022-03-08 14:23:27,247,0.0603,29.56,train
2022-03-08 14:23:27,247,0.1318,12.89,val
2022-03-08 14:23:29,248,0.0579,25.74,train
2022-03-08 14:23:29,248,0.1243,16.39,val
2022-03-08 14:23:30,249,0.0566,29.90,train
2022-03-08 14:23:30,249,0.0873,20.08,val
2022-03-08 14:23:31,250,0.0590,26.91,train
2022-03-08 14:23:31,250,0.0725,15.18,val
2022-03-08 14:23:33,251,0.0588,22.42,train
