2022-03-08 14:17:46,0,645.6030,0.43,train
2022-03-08 14:23:33,251,0.1002,19.97,val
2022-03-08 14:23:34,252,0.0590,25.90,train
2022-03-08 14:23:34,252,0.1215,14.11,val
2022-03-08 14:23:35,253,0.0586,24.93,train
2022-03-08 14:23:35,253,0.0831,21.32,val
2022-03-08 14:23:37,254,0.0611,23.92,train
2022-03-08 14:23:37,254,0.1102,15.73,val
2022-03-08 14:23:38,255,0.0647,25.19,train
2022-03-08 14:23:38,255,0.0954,12.42,val
2022-03-08 14:23:39,256,0.0579,27.22,train
2022-03-08 14:23:39,256,0.0648,28.09,val
2022-03-08 14:23:41,257,0.0573,27.54,train
2022-03-08 14:23:41,257,0.1008,12.22,val
2022-03-08 14:23:42,258,0.0582,29.41,train
2022-03-08 14:23:42,258,0.1367,12.57,val
2022-03-08 14:23:43,259,0.0577,29.60,train
2022-03-08 14:23:43,259,0.1379,11.49,val
2022-03-08 14:23:45,260,0.0608,28.36,train
2022-03-08 14:23:45,260,0.1302,11.73,val
2022-03-08 14:23:46,261,0.0574,30.17,train
2022-03-08 14:23:46,261,0.0837,13.86,val
2022-03-08 14:23:48,262,0.0578,30.03,train
2022-03-08 14:23:48,262,0.1383,19.61,val
2022-03-08 14:23:49,263,0.0567,29.80,train
2022-03-08 14:23:49,263,0.1243,24.09,val
2022-03-08 14:23:50,264,0.0582,31.89,train
2022-03-08 14:23:50,264,0.0677,33.15,val
2022-03-08 14:23:52,265,0.0605,28.38,train
2022-03-08 14:23:52,265,0.0910,15.52,val
2022-03-08 14:23:54,266,0.0583,29.28,train
2022-03-08 14:23:54,266,0.0690,20.71,val
2022-03-08 14:23:55,267,0.0602,26.53,train
2022-03-08 14:23:55,267,0.1460,10.94,val
2022-03-08 14:23:56,268,0.0593,25.97,train
2022-03-08 14:23:56,268,0.0841,21.15,val
2022-03-08 14:23:58,269,0.0562,32.66,train
2022-03-08 14:23:58,269,0.1134,11.92,val
2022-03-08 14:23:59,270,0.0604,25.88,train
2022-03-08 14:23:59,270,0.1117,20.01,val
2022-03-08 14:24:00,271,0.0582,28.69,train
2022-03-08 14:24:00,271,0.1273,10.65,val
2022-03-08 14:24:02,272,0.0599,28.18,train
2022-03-08 14:24:02,272,0.1305,14.99,val
2022-03-08 14:24:03,273,0.0581,30.18,train
2022-03-08 14:24:03,273,0.1069,10.86,val
2022-03-08 14:24:05,274,0.0635,28.14,train
2022-03-08 14:24:05,274,0.1325,9.99,val
2022-03-08 14:24:06,275,0.0597,27.33,train
2022-03-08 14:24:06,275,0.0821,24.39,val
2022-03-08 14:24:07,276,0.0589,28.35,train
2022-03-08 14:24:07,276,0.1509,12.52,val
2022-03-08 14:24:09,277,0.0580,29.71,train
2022-03-08 14:24:09,277,0.1649,12.81,val
2022-03-08 14:24:10,278,0.0600,28.93,train
2022-03-08 14:24:10,278,0.0777,19.08,val
2022-03-08 14:24:11,279,0.0604,26.96,train
2022-03-08 14:24:11,279,0.0989,14.00,val
2022-03-08 14:24:13,280,0.0596,28.37,train
2022-03-08 14:24:13,280,0.1428,8.86,val
2022-03-08 14:24:14,281,0.0569,28.44,train
2022-03-08 14:24:14,281,0.0903,24.61,val
2022-03-08 14:24:15,282,0.0597,27.77,train
2022-03-08 14:24:15,282,0.0979,15.22,val
2022-03-08 14:24:17,283,0.0608,29.82,train
2022-03-08 14:24:17,283,0.0817,14.39,val
2022-03-08 14:24:18,284,0.0594,30.42,train
2022-03-08 14:24:18,284,0.1095,16.29,val
2022-03-08 14:24:20,285,0.0618,25.80,train
2022-03-08 14:24:20,285,0.0831,26.54,val
2022-03-08 14:24:21,286,0.0582,28.28,train
2022-03-08 14:24:21,286,0.1096,12.64,val
2022-03-08 14:24:22,287,0.0604,25.45,train
2022-03-08 14:24:22,287,0.1224,13.91,val
2022-03-08 14:24:24,288,0.0583,27.77,train
2022-03-08 14:24:24,288,0.0763,19.81,val
2022-03-08 14:24:25,289,0.0604,28.71,train
2022-03-08 14:24:25,289,0.0677,22.79,val
2022-03-08 14:24:26,290,0.0588,27.04,train
2022-03-08 14:24:26,290,0.0780,24.49,val
2022-03-08 14:24:28,291,0.0557,29.57,train
2022-03-08 14:24:28,291,0.1057,11.63,val
2022-03-08 14:24:29,292,0.0589,30.09,train
2022-03-08 14:24:29,292,0.1271,10.68,val
2022-03-08 14:24:30,293,0.0603,25.42,train
2022-03-08 14:24:30,293,0.1098,25.79,val
2022-03-08 14:24:32,294,0.0577,30.28,train
2022-03-08 14:24:32,294,0.0990,10.84,val
2022-03-08 14:24:33,295,0.0604,28.61,train
2022-03-08 14:24:33,295,0.1275,11.01,val
2022-03-08 14:24:35,296,0.0571,31.78,train
2022-03-08 14:24:35,296,0.0660,25.14,val
2022-03-08 14:24:36,297,0.0567,31.60,train
2022-03-08 14:24:36,297,0.1100,27.14,val
2022-03-08 14:24:37,298,0.0556,32.93,train
2022-03-08 14:24:37,298,0.1109,14.29,val
2022-03-08 14:24:39,299,0.0585,32.08,train
2022-03-08 14:24:39,299,0.0784,19.67,val
2022-03-08 14:24:40,300,0.0583,29.53,train
2022-03-08 14:24:40,300,0.1128,12.61,val
2022-03-08 14:24:42,301,0.0605,26.92,train
2022-03-08 14:24:42,301,0.1321,12.47,val
2022-03-08 14:24:43,302,0.0585,30.59,train
2022-03-08 14:24:43,302,0.1137,8.75,val
2022-03-08 14:24:44,303,0.0599,28.15,train
2022-03-08 14:24:44,303,0.0959,12.60,val
2022-03-08 14:24:46,304,0.0609,27.92,train
2022-03-08 14:24:46,304,0.1323,10.38,val
2022-03-08 14:24:47,305,0.0582,25.61,train
2022-03-08 14:24:47,305,0.0704,26.29,val
2022-03-08 14:24:48,306,0.0566,27.33,train
2022-03-08 14:24:48,306,0.0921,12.39,val
2022-03-08 14:24:50,307,0.0587,29.43,train
2022-03-08 14:24:50,307,0.0945,17.69,val
2022-03-08 14:24:51,308,0.0598,25.40,train
2022-03-08 14:24:51,308,0.0849,17.80,val
2022-03-08 14:24:52,309,0.0583,28.72,train
2022-03-08 14:24:52,309,0.0879,11.49,val
2022-03-08 14:24:54,310,0.0587,31.13,train
2022-03-08 14:24:54,310,0.0668,21.49,val
2022-03-08 14:24:55,311,0.0654,27.34,train
2022-03-08 14:24:55,311,0.0851,24.61,val
2022-03-08 14:24:56,312,0.0598,28.20,train
2022-03-08 14:24:56,312,0.1167,20.73,val
2022-03-08 14:24:58,313,0.0594,26.95,train
2022-03-08 14:24:58,313,0.0750,20.85,val
2022-03-08 14:24:59,314,0.0605,28.52,train
2022-03-08 14:24:59,314,0.0965,12.92,val
2022-03-08 14:25:01,315,0.0585,28.42,train
2022-03-08 14:25:01,315,0.1219,19.12,val
2022-03-08 14:25:02,316,0.0592,28.79,train
2022-03-08 14:25:02,316,0.0934,15.32,val
2022-03-08 14:25:03,317,0.0618,27.68,train
2022-03-08 14:25:03,317,0.1046,14.74,val
2022-03-08 14:25:05,318,0.0601,28.99,train
2022-03-08 14:25:05,318,0.1127,13.09,val
2022-03-08 14:25:06,319,0.0571,31.20,train
2022-03-08 14:25:06,319,0.0728,22.25,val
2022-03-08 14:25:07,320,0.0628,29.31,train
2022-03-08 14:25:07,320,0.0927,14.57,val
2022-03-08 14:25:09,321,0.0591,29.93,train
2022-03-08 14:25:09,321,0.0883,18.56,val
2022-03-08 14:25:10,322,0.0576,30.24,train
2022-03-08 14:25:10,322,0.0912,18.76,val
2022-03-08 14:25:12,323,0.0593,29.14,train
2022-03-08 14:25:12,323,0.1220,14.85,val
2022-03-08 14:25:13,324,0.0586,29.07,train
2022-03-08 14:25:13,324,0.1318,16.21,val
2022-03-08 14:25:14,325,0.0589,30.67,train
2022-03-08 14:25:14,325,0.1040,16.40,val
2022-03-08 14:25:16,326,0.0557,29.87,train
2022-03-08 14:25:16,326,0.0923,21.29,val
2022-03-08 14:25:17,327,0.0621,29.71,train
2022-03-08 14:25:17,327,0.1042,10.12,val
2022-03-08 14:25:18,328,0.0576,28.09,train
2022-03-08 14:25:18,328,0.0834,23.13,val
2022-03-08 14:25:20,329,0.0585,29.65,train
2022-03-08 14:25:20,329,0.0975,10.32,val
2022-03-08 14:25:21,330,0.0606,25.74,train
2022-03-08 14:25:21,330,0.0760,15.77,val
2022-03-08 14:25:23,331,0.0612,27.31,train
2022-03-08 14:25:23,331,0.0819,14.98,val
2022-03-08 14:25:24,332,0.0582,29.65,train
2022-03-08 14:25:24,332,0.0949,12.63,val
2022-03-08 14:25:26,333,0.0599,28.79,train
2022-03-08 14:25:26,333,0.0737,23.18,val
2022-03-08 14:25:27,334,0.0611,28.04,train
2022-03-08 14:25:27,334,0.1140,8.97,val
2022-03-08 14:25:28,335,0.0586,30.35,train
2022-03-08 14:25:28,335,0.0725,13.91,val
2022-03-08 14:25:30,336,0.0605,29.22,train
2022-03-08 14:25:30,336,0.1358,11.24,val
2022-03-08 14:25:31,337,0.0610,32.02,train
2022-03-08 14:25:31,337,0.0793,13.79,val
2022-03-08 14:25:32,338,0.0588,31.32,train
2022-03-08 14:25:32,338,0.0703,22.72,val
2022-03-08 14:25:34,339,0.0606,26.60,train
2022-03-08 14:25:34,339,0.1284,13.04,val
2022-03-08 14:25:35,340,0.0550,33.69,train
2022-03-08 14:25:35,340,0.0767,23.79,val
2022-03-08 14:25:37,341,0.0587,31.64,train
2022-03-08 14:25:37,341,0.1530,15.04,val
2022-03-08 14:25:38,342,0.0587,29.51,train
2022-03-08 14:25:38,342,0.1387,16.38,val
2022-03-08 14:25:39,343,0.0642,28.40,train
2022-03-08 14:25:39,343,0.0831,21.80,val
2022-03-08 14:25:41,344,0.0580,29.05,train
2022-03-08 14:25:41,344,0.1239,13.21,val
2022-03-08 14:25:42,345,0.0570,30.79,train
2022-03-08 14:25:42,345,0.0797,26.70,val
2022-03-08 14:25:44,346,0.0657,29.11,train
2022-03-08 14:25:44,346,0.0875,18.78,val
2022-03-08 14:25:45,347,0.0608,29.45,train
2022-03-08 14:25:45,347,0.0974,14.29,val
2022-03-08 14:25:46,348,0.0557,32.89,train
2022-03-08 14:25:46,348,0.1360,13.95,val
2022-03-08 14:25:48,349,0.0598,29.92,train
2022-03-08 14:25:48,349,0.0857,13.00,val
2022-03-08 14:25:49,350,0.0560,33.14,train
2022-03-08 14:25:49,350,0.0720,19.68,val
2022-03-08 14:25:50,351,0.0556,33.31,train
2022-03-08 14:25:50,351,0.0703,22.91,val
2022-03-08 14:25:52,352,0.0668,28.66,train
2022-03-08 14:25:52,352,0.0960,12.76,val
2022-03-08 14:25:53,353,0.0659,27.48,train
2022-03-08 14:25:53,353,0.0694,21.94,val
2022-03-08 14:25:54,354,0.0579,29.25,train
2022-03-08 14:25:54,354,0.0667,27.48,val
2022-03-08 14:25:56,355,0.0598,29.65,train
2022-03-08 14:25:56,355,0.0974,12.22,val
2022-03-08 14:25:57,356,0.0609,29.17,train
2022-03-08 14:25:57,356,0.0844,22.83,val
2022-03-08 14:25:59,357,0.0569,34.42,train
2022-03-08 14:25:59,357,0.0660,24.97,val
2022-03-08 14:26:00,358,0.0654,28.82,train
2022-03-08 14:26:00,358,0.0779,22.49,val
2022-03-08 14:26:02,359,0.0594,32.63,train
2022-03-08 14:26:02,359,0.1023,12.84,val
2022-03-08 14:26:03,360,0.0619,30.21,train
2022-03-08 14:26:03,360,0.1188,12.61,val
2022-03-08 14:26:05,361,0.0601,26.57,train
2022-03-08 14:26:05,361,0.0838,17.72,val
2022-03-08 14:26:06,362,0.0578,30.01,train
2022-03-08 14:26:06,362,0.1294,12.05,val
2022-03-08 14:26:07,363,0.0586,30.16,train
2022-03-08 14:26:07,363,0.1224,12.25,val
2022-03-08 14:26:09,364,0.0614,29.24,train
2022-03-08 14:26:09,364,0.1166,17.65,val
2022-03-08 14:26:10,365,0.0597,30.38,train
2022-03-08 14:26:10,365,0.0872,11.01,val
2022-03-08 14:26:11,366,0.0624,25.82,train
2022-03-08 14:26:11,366,0.1125,9.97,val
2022-03-08 14:26:13,367,0.0600,28.23,train
2022-03-08 14:26:13,367,0.1264,10.91,val
2022-03-08 14:26:14,368,0.0582,30.31,train
2022-03-08 14:26:14,368,0.0990,20.15,val
2022-03-08 14:26:15,369,0.0606,29.61,train
2022-03-08 14:26:15,369,0.1170,11.14,val
2022-03-08 14:26:17,370,0.0566,30.63,train
2022-03-08 14:26:17,370,0.1240,10.62,val
2022-03-08 14:26:18,371,0.0649,26.88,train
2022-03-08 14:26:18,371,0.0681,22.85,val
2022-03-08 14:26:19,372,0.0642,24.85,train
2022-03-08 14:26:19,372,0.0858,15.59,val
2022-03-08 14:26:21,373,0.0586,26.06,train
2022-03-08 14:26:21,373,0.0852,20.85,val
2022-03-08 14:26:22,374,0.0575,30.01,train
2022-03-08 14:26:22,374,0.0995,15.88,val
2022-03-08 14:26:23,375,0.0583,30.26,train
2022-03-08 14:26:23,375,0.1079,9.43,val
2022-03-08 14:26:25,376,0.0570,32.25,train
2022-03-08 14:26:25,376,0.0800,20.54,val
2022-03-08 14:26:26,377,0.0675,27.68,train
2022-03-08 14:26:26,377,0.1276,17.14,val
2022-03-08 14:26:27,378,0.0592,28.23,train
2022-03-08 14:26:27,378,0.0782,13.06,val
2022-03-08 14:26:29,379,0.0614,24.29,train
2022-03-08 14:26:29,379,0.1067,21.15,val
2022-03-08 14:26:30,380,0.0652,24.63,train
2022-03-08 14:26:30,380,0.0873,10.30,val
2022-03-08 14:26:31,381,0.0591,28.23,train
2022-03-08 14:26:31,381,0.1457,12.83,val
2022-03-08 14:26:33,382,0.0601,29.98,train
2022-03-08 14:26:33,382,0.1154,10.43,val
2022-03-08 14:26:34,383,0.0583,29.15,train
2022-03-08 14:26:34,383,0.0826,14.34,val
2022-03-08 14:26:35,384,0.0597,29.35,train
2022-03-08 14:26:35,384,0.0897,21.93,val
2022-03-08 14:26:37,385,0.0576,28.73,train
2022-03-08 14:26:37,385,0.1151,16.90,val
2022-03-08 14:26:38,386,0.0600,29.05,train
2022-03-08 14:26:38,386,0.1218,15.53,val
2022-03-08 14:26:40,387,0.0570,28.39,train
2022-03-08 14:26:40,387,0.0929,10.86,val
2022-03-08 14:26:41,388,0.0597,27.13,train
2022-03-08 14:26:41,388,0.0912,22.22,val
2022-03-08 14:26:42,389,0.0611,29.47,train
2022-03-08 14:26:42,389,0.1103,17.42,val
2022-03-08 14:26:44,390,0.0581,30.97,train
2022-03-08 14:26:44,390,0.1428,13.50,val
2022-03-08 14:26:45,391,0.0574,31.01,train
2022-03-08 14:26:45,391,0.1112,9.36,val
2022-03-08 14:26:46,392,0.0635,30.66,train
2022-03-08 14:26:46,392,0.0971,11.00,val
2022-03-08 14:26:48,393,0.0608,27.60,train
2022-03-08 14:26:48,393,0.0974,19.55,val
2022-03-08 14:26:49,394,0.0586,30.43,train
2022-03-08 14:26:49,394,0.0992,12.45,val
2022-03-08 14:26:50,395,0.0613,27.80,train
2022-03-08 14:26:50,395,0.1370,9.91,val
2022-03-08 14:26:52,396,0.0602,29.77,train
2022-03-08 14:26:52,396,0.0849,26.29,val
2022-03-08 14:26:53,397,0.0575,31.07,train
2022-03-08 14:26:53,397,0.0774,28.10,val
2022-03-08 14:26:55,398,0.0623,30.31,train
2022-03-08 14:26:55,398,0.0815,14.11,val
2022-03-08 14:26:56,399,0.0607,30.62,train
2022-03-08 14:26:56,399,0.1285,14.95,val
2022-03-08 14:26:57,400,0.0613,30.55,train
2022-03-08 14:26:57,400,0.1200,16.35,val
2022-03-08 14:26:59,401,0.0576,31.65,train
2022-03-08 14:26:59,401,0.0842,12.26,val
2022-03-08 14:27:00,402,0.0596,29.79,train
2022-03-08 14:27:00,402,0.1125,16.21,val
2022-03-08 14:27:01,403,0.0603,31.25,train
2022-03-08 14:27:01,403,0.0892,10.64,val
2022-03-08 14:27:03,404,0.0570,30.39,train
2022-03-08 14:27:03,404,0.0708,25.61,val
2022-03-08 14:27:04,405,0.0589,29.78,train
2022-03-08 14:27:04,405,0.1383,17.37,val
2022-03-08 14:27:06,406,0.0619,27.14,train
2022-03-08 14:27:06,406,0.1008,11.70,val
2022-03-08 14:27:07,407,0.0580,30.68,train
2022-03-08 14:27:07,407,0.0790,21.48,val
2022-03-08 14:27:08,408,0.0627,28.00,train
2022-03-08 14:27:08,408,0.0840,13.92,val
2022-03-08 14:27:10,409,0.0655,27.72,train
2022-03-08 14:27:10,409,0.0795,15.42,val
2022-03-08 14:27:11,410,0.0611,31.85,train
2022-03-08 14:27:11,410,0.0943,11.85,val
2022-03-08 14:27:12,411,0.0586,27.79,train
2022-03-08 14:27:12,411,0.0737,19.52,val
2022-03-08 14:27:14,412,0.0569,31.44,train
2022-03-08 14:27:14,412,0.1155,12.55,val
2022-03-08 14:27:15,413,0.0625,27.18,train
2022-03-08 14:27:15,413,0.0947,18.01,val
2022-03-08 14:27:16,414,0.0588,30.20,train
2022-03-08 14:27:16,414,0.0822,14.43,val
2022-03-08 14:27:18,415,0.0606,28.51,train
2022-03-08 14:27:18,415,0.1256,12.04,val
2022-03-08 14:27:19,416,0.0587,28.87,train
2022-03-08 14:27:19,416,0.0829,27.05,val
2022-03-08 14:27:20,417,0.0583,30.52,train
2022-03-08 14:27:20,417,0.1006,20.95,val
2022-03-08 14:27:22,418,0.0606,27.50,train
2022-03-08 14:27:22,418,0.0815,13.84,val
2022-03-08 14:27:23,419,0.0653,27.10,train
2022-03-08 14:27:23,419,0.0875,17.51,val
2022-03-08 14:27:25,420,0.0673,25.57,train
2022-03-08 14:27:25,420,0.0910,19.06,val
2022-03-08 14:27:26,421,0.0605,28.88,train
2022-03-08 14:27:26,421,0.0887,15.84,val
2022-03-08 14:27:27,422,0.0559,29.83,train
2022-03-08 14:27:27,422,0.0838,13.19,val
2022-03-08 14:27:29,423,0.0575,30.78,train
2022-03-08 14:27:29,423,0.0864,24.13,val
2022-03-08 14:27:30,424,0.0577,30.22,train
2022-03-08 14:27:30,424,0.0926,19.08,val
2022-03-08 14:27:32,425,0.0626,28.02,train
2022-03-08 14:27:32,425,0.1163,15.25,val
2022-03-08 14:27:33,426,0.0555,32.51,train
2022-03-08 14:27:33,426,0.0699,13.10,val
2022-03-08 14:27:35,427,0.0604,25.26,train
2022-03-08 14:27:35,427,0.1096,12.99,val
2022-03-08 14:27:36,428,0.0597,26.31,train
2022-03-08 14:27:36,428,0.0785,15.45,val
2022-03-08 14:27:38,429,0.0625,22.73,train
2022-03-08 14:27:38,429,0.0942,20.61,val
2022-03-08 14:27:39,430,0.0564,29.12,train
2022-03-08 14:27:39,430,0.0838,23.39,val
2022-03-08 14:27:41,431,0.0615,27.95,train
2022-03-08 14:27:41,431,0.0922,15.11,val
2022-03-08 14:27:42,432,0.0569,27.13,train
2022-03-08 14:27:42,432,0.1049,21.61,val
2022-03-08 14:27:43,433,0.0622,25.32,train
2022-03-08 14:27:43,433,0.0794,20.02,val
2022-03-08 14:27:45,434,0.0589,29.12,train
2022-03-08 14:27:45,434,0.1195,11.98,val
2022-03-08 14:27:46,435,0.0570,29.29,train
2022-03-08 14:27:46,435,0.0837,15.61,val
2022-03-08 14:27:47,436,0.0603,30.31,train
2022-03-08 14:27:47,436,0.0778,22.05,val
2022-03-08 14:27:49,437,0.0568,32.42,train
2022-03-08 14:27:49,437,0.1199,19.72,val
2022-03-08 14:27:50,438,0.0631,29.58,train
2022-03-08 14:27:50,438,0.0831,25.31,val
2022-03-08 14:27:51,439,0.0573,28.69,train
2022-03-08 14:27:51,439,0.1436,12.38,val
2022-03-08 14:27:53,440,0.0683,23.64,train
2022-03-08 14:27:53,440,0.1134,18.36,val
2022-03-08 14:27:54,441,0.0648,24.34,train
2022-03-08 14:27:54,441,0.1647,10.21,val
2022-03-08 14:27:56,442,0.0591,24.83,train
2022-03-08 14:27:56,442,0.0961,14.04,val
2022-03-08 14:27:57,443,0.0607,26.60,train
2022-03-08 14:27:57,443,0.0754,14.48,val
2022-03-08 14:27:58,444,0.0628,25.82,train
2022-03-08 14:27:58,444,0.0688,26.41,val
2022-03-08 14:28:00,445,0.0588,26.89,train
2022-03-08 14:28:00,445,0.0961,18.46,val
2022-03-08 14:28:01,446,0.0634,25.02,train
2022-03-08 14:28:01,446,0.0856,19.62,val
2022-03-08 14:28:02,447,0.0634,26.13,train
2022-03-08 14:28:02,447,0.1071,13.94,val
2022-03-08 14:28:04,448,0.0654,21.58,train
2022-03-08 14:28:04,448,0.1097,24.92,val
2022-03-08 14:28:05,449,0.0678,25.34,train
2022-03-08 14:28:05,449,0.0728,21.15,val
2022-03-08 14:28:06,450,0.0650,19.14,train
2022-03-08 14:28:06,450,0.0604,28.58,val
2022-03-08 14:28:08,451,0.0617,25.00,train
2022-03-08 14:28:08,451,0.0774,10.87,val
2022-03-08 14:28:09,452,0.0648,18.64,train
2022-03-08 14:28:09,452,0.0970,10.83,val
2022-03-08 14:28:11,453,0.0585,27.83,train
2022-03-08 14:28:11,453,0.0984,13.22,val
2022-03-08 14:28:12,454,0.0631,24.96,train
2022-03-08 14:28:12,454,0.0970,13.48,val
2022-03-08 14:28:13,455,0.0618,24.47,train
2022-03-08 14:28:13,455,0.0908,8.42,val
2022-03-08 14:28:15,456,0.0603,23.90,train
2022-03-08 14:28:15,456,0.0824,15.64,val
2022-03-08 14:28:16,457,0.0584,28.48,train
2022-03-08 14:28:16,457,0.0953,10.55,val
2022-03-08 14:28:18,458,0.0568,27.40,train
2022-03-08 14:28:18,458,0.0821,12.92,val
2022-03-08 14:28:19,459,0.0621,25.72,train
2022-03-08 14:28:19,459,0.0963,13.68,val
2022-03-08 14:28:21,460,0.0591,28.25,train
2022-03-08 14:28:21,460,0.0777,15.74,val
2022-03-08 14:28:22,461,0.0587,29.38,train
2022-03-08 14:28:22,461,0.1030,12.45,val
2022-03-08 14:28:24,462,0.0572,30.32,train
2022-03-08 14:28:24,462,0.1263,18.70,val
2022-03-08 14:28:25,463,0.0565,28.39,train
2022-03-08 14:28:25,463,0.0718,28.10,val
2022-03-08 14:28:27,464,0.0583,29.88,train
2022-03-08 14:28:27,464,0.0946,12.70,val
2022-03-08 14:28:28,465,0.0597,24.89,train
2022-03-08 14:28:28,465,0.0904,26.44,val
2022-03-08 14:28:29,466,0.0625,25.54,train
2022-03-08 14:28:29,466,0.0866,15.14,val
2022-03-08 14:28:31,467,0.0564,26.99,train
2022-03-08 14:28:31,467,0.1092,15.77,val
2022-03-08 14:28:32,468,0.0585,27.83,train
2022-03-08 14:28:32,468,0.1308,14.96,val
2022-03-08 14:28:34,469,0.0633,27.66,train
2022-03-08 14:28:34,469,0.1083,13.56,val
2022-03-08 14:28:35,470,0.0579,30.32,train
2022-03-08 14:28:35,470,0.1344,10.41,val
2022-03-08 14:28:36,471,0.0598,27.10,train
2022-03-08 14:28:36,471,0.0804,16.50,val
2022-03-08 14:28:38,472,0.0587,31.67,train
2022-03-08 14:28:38,472,0.1039,10.45,val
2022-03-08 14:28:39,473,0.0581,29.96,train
2022-03-08 14:28:39,473,0.1026,21.77,val
2022-03-08 14:28:40,474,0.0599,29.79,train
2022-03-08 14:28:40,474,0.0874,13.74,val
2022-03-08 14:28:42,475,0.0592,29.25,train
2022-03-08 14:28:42,475,0.0894,12.34,val
2022-03-08 14:28:43,476,0.0603,27.74,train
2022-03-08 14:28:43,476,0.1239,11.50,val
2022-03-08 14:28:45,477,0.0602,27.35,train
2022-03-08 14:28:45,477,0.0649,20.24,val
2022-03-08 14:28:46,478,0.0591,29.71,train
2022-03-08 14:28:46,478,0.0806,15.81,val
2022-03-08 14:28:47,479,0.0609,27.20,train
2022-03-08 14:28:47,479,0.0900,14.97,val
2022-03-08 14:28:49,480,0.0606,29.77,train
2022-03-08 14:28:49,480,0.0873,13.79,val
2022-03-08 14:28:50,481,0.0612,27.13,train
2022-03-08 14:28:50,481,0.1311,8.63,val
2022-03-08 14:28:51,482,0.0616,27.82,train
2022-03-08 14:28:51,482,0.0876,22.92,val
2022-03-08 14:28:53,483,0.0644,26.43,train
2022-03-08 14:28:53,483,0.0873,11.84,val
2022-03-08 14:28:54,484,0.0611,27.46,train
2022-03-08 14:28:54,484,0.1336,9.84,val
2022-03-08 14:28:55,485,0.0665,22.79,train
2022-03-08 14:28:55,485,0.0930,18.01,val
2022-03-08 14:28:57,486,0.0622,23.78,train
2022-03-08 14:28:57,486,0.0970,12.04,val
2022-03-08 14:28:58,487,0.0605,26.79,train
2022-03-08 14:28:58,487,0.1065,12.72,val
2022-03-08 14:29:00,488,0.0621,27.58,train
2022-03-08 14:29:00,488,0.0657,19.29,val
2022-03-08 14:29:01,489,0.0569,26.46,train
2022-03-08 14:29:01,489,0.1034,9.09,val
2022-03-08 14:29:03,490,0.0581,28.88,train
2022-03-08 14:29:03,490,0.1157,15.74,val
2022-03-08 14:29:04,491,0.0616,22.29,train
2022-03-08 14:29:04,491,0.0986,14.70,val
2022-03-08 14:29:05,492,0.0599,27.18,train
2022-03-08 14:29:05,492,0.1322,12.72,val
2022-03-08 14:29:07,493,0.0611,25.98,train
2022-03-08 14:29:07,493,0.1409,9.46,val
2022-03-08 14:29:08,494,0.0634,27.79,train
2022-03-08 14:29:08,494,0.0880,12.00,val
2022-03-08 14:29:09,495,0.0567,28.96,train
2022-03-08 14:29:09,495,0.1298,12.61,val
2022-03-08 14:29:11,496,0.0566,30.15,train
2022-03-08 14:29:11,496,0.0743,22.28,val
2022-03-08 14:29:12,497,0.0645,26.14,train
2022-03-08 14:29:12,497,0.1132,8.00,val
2022-03-08 14:29:14,498,0.0590,23.34,train
2022-03-08 14:29:14,498,0.0897,18.04,val
2022-03-08 14:29:15,499,0.0584,28.28,train
2022-03-08 14:29:15,499,0.0935,12.40,val
2022-03-08 14:29:16,500,0.0565,31.33,train
