2022-03-08 14:17:46,0,645.6030,0.43,train
2022-03-08 14:29:16,500,0.0908,22.25,val
2022-03-08 14:29:18,501,0.0593,30.12,train
2022-03-08 14:29:18,501,0.0977,11.54,val
2022-03-08 14:29:19,502,0.0598,24.88,train
2022-03-08 14:29:19,502,0.1029,21.69,val
2022-03-08 14:29:20,503,0.0593,28.69,train
2022-03-08 14:29:20,503,0.1284,18.61,val
2022-03-08 14:29:22,504,0.0588,30.65,train
2022-03-08 14:29:22,504,0.1528,10.97,val
2022-03-08 14:29:23,505,0.0623,28.59,train
2022-03-08 14:29:23,505,0.0745,21.40,val
2022-03-08 14:29:25,506,0.0601,30.41,train
2022-03-08 14:29:25,506,0.0635,28.26,val
2022-03-08 14:29:26,507,0.0560,30.73,train
2022-03-08 14:29:26,507,0.0847,27.08,val
2022-03-08 14:29:28,508,0.0582,29.78,train
2022-03-08 14:29:28,508,0.1021,20.96,val
2022-03-08 14:29:29,509,0.0585,31.29,train
2022-03-08 14:29:29,509,0.0773,15.89,val
2022-03-08 14:29:30,510,0.0593,26.54,train
2022-03-08 14:29:30,510,0.1115,18.08,val
2022-03-08 14:29:32,511,0.0589,27.42,train
2022-03-08 14:29:32,511,0.0814,18.77,val
2022-03-08 14:29:33,512,0.0627,27.41,train
2022-03-08 14:29:33,512,0.0919,9.53,val
2022-03-08 14:29:35,513,0.0608,28.08,train
2022-03-08 14:29:35,513,0.1604,12.28,val
2022-03-08 14:29:36,514,0.0601,27.10,train
2022-03-08 14:29:36,514,0.1204,12.87,val
2022-03-08 14:29:38,515,0.0598,27.57,train
2022-03-08 14:29:38,515,0.0853,14.11,val
2022-03-08 14:29:39,516,0.0587,29.62,train
2022-03-08 14:29:39,516,0.0895,21.41,val
2022-03-08 14:29:40,517,0.0595,30.20,train
2022-03-08 14:29:40,517,0.1038,14.96,val
2022-03-08 14:29:42,518,0.0593,30.52,train
2022-03-08 14:29:42,518,0.0849,14.17,val
2022-03-08 14:29:43,519,0.0596,30.08,train
2022-03-08 14:29:43,519,0.1563,10.57,val
2022-03-08 14:29:45,520,0.0599,28.80,train
2022-03-08 14:29:45,520,0.0840,18.24,val
2022-03-08 14:29:46,521,0.0588,27.21,train
2022-03-08 14:29:46,521,0.0649,15.38,val
2022-03-08 14:29:47,522,0.0603,23.10,train
2022-03-08 14:29:47,522,0.1055,11.73,val
2022-03-08 14:29:49,523,0.0606,27.36,train
2022-03-08 14:29:49,523,0.0620,21.44,val
2022-03-08 14:29:50,524,0.0567,28.78,train
2022-03-08 14:29:50,524,0.0967,14.02,val
2022-03-08 14:29:52,525,0.0648,27.87,train
2022-03-08 14:29:52,525,0.0862,16.81,val
2022-03-08 14:29:53,526,0.0564,30.01,train
2022-03-08 14:29:53,526,0.0982,16.59,val
2022-03-08 14:29:54,527,0.0565,30.93,train
2022-03-08 14:29:54,527,0.1128,10.31,val
2022-03-08 14:29:56,528,0.0592,27.82,train
2022-03-08 14:29:56,528,0.0832,18.27,val
2022-03-08 14:29:57,529,0.0605,22.88,train
2022-03-08 14:29:57,529,0.1146,16.32,val
2022-03-08 14:29:58,530,0.0591,28.39,train
2022-03-08 14:29:58,530,0.0822,10.62,val
2022-03-08 14:30:00,531,0.0584,25.47,train
2022-03-08 14:30:00,531,0.0919,22.12,val
2022-03-08 14:30:01,532,0.0602,26.75,train
2022-03-08 14:30:01,532,0.1492,13.88,val
2022-03-08 14:30:03,533,0.0608,25.18,train
2022-03-08 14:30:03,533,0.1123,18.93,val
2022-03-08 14:30:04,534,0.0605,27.46,train
2022-03-08 14:30:04,534,0.0981,9.93,val
2022-03-08 14:30:05,535,0.0592,27.55,train
2022-03-08 14:30:05,535,0.1073,12.79,val
2022-03-08 14:30:07,536,0.0611,27.43,train
2022-03-08 14:30:07,536,0.1113,11.01,val
2022-03-08 14:30:08,537,0.0583,28.92,train
2022-03-08 14:30:08,537,0.1167,7.92,val
2022-03-08 14:30:10,538,0.0600,27.98,train
2022-03-08 14:30:10,538,0.0653,28.65,val
2022-03-08 14:30:11,539,0.0579,29.04,train
2022-03-08 14:30:11,539,0.0844,13.75,val
2022-03-08 14:30:12,540,0.0627,27.51,train
2022-03-08 14:30:12,540,0.0956,12.86,val
2022-03-08 14:30:14,541,0.0581,29.07,train
2022-03-08 14:30:14,541,0.0949,11.67,val
2022-03-08 14:30:15,542,0.0644,27.81,train
2022-03-08 14:30:15,542,0.0917,17.43,val
2022-03-08 14:30:16,543,0.0608,27.19,train
2022-03-08 14:30:16,543,0.1150,14.05,val
2022-03-08 14:30:18,544,0.0577,27.48,train
2022-03-08 14:30:18,544,0.1027,10.88,val
2022-03-08 14:30:19,545,0.0570,31.42,train
2022-03-08 14:30:19,545,0.1032,19.11,val
2022-03-08 14:30:21,546,0.0590,30.05,train
2022-03-08 14:30:21,546,0.0869,22.31,val
2022-03-08 14:30:22,547,0.0552,32.57,train
2022-03-08 14:30:22,547,0.1018,10.27,val
2022-03-08 14:30:23,548,0.0623,29.78,train
2022-03-08 14:30:23,548,0.1289,13.18,val
2022-03-08 14:30:25,549,0.0593,28.65,train
2022-03-08 14:30:25,549,0.1336,9.67,val
2022-03-08 14:30:26,550,0.0570,33.56,train
2022-03-08 14:30:26,550,0.0816,18.85,val
2022-03-08 14:30:28,551,0.0548,32.62,train
2022-03-08 14:30:28,551,0.0775,18.08,val
2022-03-08 14:30:29,552,0.0596,30.93,train
2022-03-08 14:30:29,552,0.0982,14.81,val
2022-03-08 14:30:30,553,0.0609,30.79,train
2022-03-08 14:30:30,553,0.1195,17.81,val
2022-03-08 14:30:32,554,0.0569,30.34,train
2022-03-08 14:30:32,554,0.1529,12.79,val
2022-03-08 14:30:33,555,0.0570,30.41,train
2022-03-08 14:30:33,555,0.0917,27.10,val
2022-03-08 14:30:34,556,0.0586,32.87,train
2022-03-08 14:30:34,556,0.1019,11.79,val
2022-03-08 14:30:36,557,0.0580,31.99,train
2022-03-08 14:30:36,557,0.1297,11.26,val
2022-03-08 14:30:37,558,0.0581,28.93,train
2022-03-08 14:30:37,558,0.1195,17.54,val
2022-03-08 14:30:38,559,0.0577,30.11,train
2022-03-08 14:30:38,559,0.0862,22.50,val
2022-03-08 14:30:40,560,0.0563,31.99,train
2022-03-08 14:30:40,560,0.0835,17.99,val
2022-03-08 14:30:41,561,0.0587,31.26,train
2022-03-08 14:30:41,561,0.1067,8.91,val
2022-03-08 14:30:42,562,0.0606,27.09,train
2022-03-08 14:30:42,562,0.0906,12.51,val
2022-03-08 14:30:44,563,0.0598,28.21,train
2022-03-08 14:30:44,563,0.1207,12.81,val
2022-03-08 14:30:45,564,0.0558,27.58,train
2022-03-08 14:30:45,564,0.0967,16.74,val
2022-03-08 14:30:46,565,0.0621,26.89,train
2022-03-08 14:30:46,565,0.1047,10.02,val
2022-03-08 14:30:48,566,0.0619,22.52,train
2022-03-08 14:30:48,566,0.0965,16.27,val
2022-03-08 14:30:49,567,0.0625,25.28,train
2022-03-08 14:30:49,567,0.0852,19.55,val
2022-03-08 14:30:50,568,0.0560,28.80,train
2022-03-08 14:30:50,568,0.0868,24.63,val
2022-03-08 14:30:52,569,0.0571,29.82,train
2022-03-08 14:30:52,569,0.1109,14.67,val
2022-03-08 14:30:53,570,0.0595,28.82,train
2022-03-08 14:30:53,570,0.0978,13.03,val
2022-03-08 14:30:55,571,0.0571,29.87,train
2022-03-08 14:30:55,571,0.1024,9.35,val
2022-03-08 14:30:56,572,0.0576,25.65,train
2022-03-08 14:30:56,572,0.0943,14.78,val
2022-03-08 14:30:58,573,0.0626,26.82,train
2022-03-08 14:30:58,573,0.0969,11.29,val
2022-03-08 14:30:59,574,0.0591,26.85,train
2022-03-08 14:30:59,574,0.0901,16.62,val
2022-03-08 14:31:01,575,0.0579,28.33,train
2022-03-08 14:31:01,575,0.1048,16.29,val
2022-03-08 14:31:02,576,0.0581,27.99,train
2022-03-08 14:31:02,576,0.1299,9.17,val
2022-03-08 14:31:04,577,0.0607,29.13,train
2022-03-08 14:31:04,577,0.0780,19.40,val
2022-03-08 14:31:05,578,0.0581,27.25,train
2022-03-08 14:31:05,578,0.0976,12.78,val
2022-03-08 14:31:07,579,0.0612,27.02,train
2022-03-08 14:31:07,579,0.0877,18.81,val
2022-03-08 14:31:08,580,0.0596,28.74,train
2022-03-08 14:31:08,580,0.0894,14.30,val
2022-03-08 14:31:09,581,0.0568,31.06,train
2022-03-08 14:31:09,581,0.0645,18.84,val
2022-03-08 14:31:11,582,0.0565,30.15,train
2022-03-08 14:31:11,582,0.0997,13.21,val
2022-03-08 14:31:12,583,0.0606,30.05,train
2022-03-08 14:31:12,583,0.0723,15.40,val
2022-03-08 14:31:13,584,0.0611,30.51,train
2022-03-08 14:31:13,584,0.1028,10.54,val
2022-03-08 14:31:15,585,0.0569,31.51,train
2022-03-08 14:31:15,585,0.0870,11.94,val
2022-03-08 14:31:16,586,0.0584,29.53,train
2022-03-08 14:31:16,586,0.1228,13.74,val
2022-03-08 14:31:18,587,0.0612,27.29,train
2022-03-08 14:31:18,587,0.0814,15.69,val
2022-03-08 14:31:19,588,0.0596,28.69,train
2022-03-08 14:31:19,588,0.0933,10.04,val
2022-03-08 14:31:20,589,0.0577,29.92,train
2022-03-08 14:31:20,589,0.1074,21.50,val
2022-03-08 14:31:22,590,0.0609,28.90,train
2022-03-08 14:31:22,590,0.0899,20.60,val
2022-03-08 14:31:23,591,0.0570,30.70,train
2022-03-08 14:31:23,591,0.1064,19.03,val
2022-03-08 14:31:25,592,0.0601,29.00,train
2022-03-08 14:31:25,592,0.0978,13.25,val
2022-03-08 14:31:26,593,0.0571,31.28,train
2022-03-08 14:31:26,593,0.1502,12.98,val
2022-03-08 14:31:27,594,0.0574,28.29,train
2022-03-08 14:31:27,594,0.0785,20.01,val
2022-03-08 14:31:29,595,0.0633,28.62,train
2022-03-08 14:31:29,595,0.0848,15.26,val
2022-03-08 14:31:30,596,0.0584,29.72,train
2022-03-08 14:31:30,596,0.1002,13.32,val
2022-03-08 14:31:31,597,0.0607,28.23,train
2022-03-08 14:31:31,597,0.0620,31.03,val
2022-03-08 14:31:33,598,0.0578,30.31,train
2022-03-08 14:31:33,598,0.0908,16.13,val
2022-03-08 14:31:34,599,0.0611,29.69,train
2022-03-08 14:31:34,599,0.1152,18.43,val
2022-03-08 14:31:36,600,0.0560,28.84,train
2022-03-08 14:31:36,600,0.0771,30.60,val
2022-03-08 14:31:37,601,0.0570,32.87,train
2022-03-08 14:31:37,601,0.0858,25.75,val
2022-03-08 14:31:38,602,0.0566,31.54,train
2022-03-08 14:31:38,602,0.0793,21.61,val
2022-03-08 14:31:40,603,0.0619,27.65,train
2022-03-08 14:31:40,603,0.1024,8.89,val
2022-03-08 14:31:41,604,0.0585,28.84,train
2022-03-08 14:31:41,604,0.0845,17.54,val
2022-03-08 14:31:42,605,0.0588,31.51,train
2022-03-08 14:31:42,605,0.0893,17.43,val
2022-03-08 14:31:44,606,0.0591,30.55,train
2022-03-08 14:31:44,606,0.1326,13.69,val
2022-03-08 14:31:45,607,0.0597,27.92,train
2022-03-08 14:31:45,607,0.1242,17.46,val
2022-03-08 14:31:47,608,0.0578,31.62,train
2022-03-08 14:31:47,608,0.1110,11.57,val
2022-03-08 14:31:48,609,0.0585,30.70,train
2022-03-08 14:31:48,609,0.0832,17.25,val
2022-03-08 14:31:49,610,0.0577,32.53,train
2022-03-08 14:31:49,610,0.0862,14.77,val
2022-03-08 14:31:51,611,0.0597,30.02,train
2022-03-08 14:31:51,611,0.0753,18.89,val
2022-03-08 14:31:52,612,0.0574,29.17,train
2022-03-08 14:31:52,612,0.1193,21.20,val
2022-03-08 14:31:54,613,0.0624,26.17,train
2022-03-08 14:31:54,613,0.0770,11.20,val
2022-03-08 14:31:55,614,0.0595,27.95,train
2022-03-08 14:31:55,614,0.1255,13.80,val
2022-03-08 14:31:56,615,0.0575,28.92,train
2022-03-08 14:31:56,615,0.1130,12.18,val
2022-03-08 14:31:58,616,0.0595,30.05,train
2022-03-08 14:31:58,616,0.0768,15.68,val
2022-03-08 14:31:59,617,0.0569,32.24,train
2022-03-08 14:31:59,617,0.0628,37.24,val
2022-03-08 14:32:01,618,0.0597,26.67,train
2022-03-08 14:32:01,618,0.0778,14.65,val
2022-03-08 14:32:03,619,0.0581,29.87,train
2022-03-08 14:32:03,619,0.0824,18.51,val
2022-03-08 14:32:04,620,0.0582,29.85,train
2022-03-08 14:32:04,620,0.1161,13.59,val
2022-03-08 14:32:05,621,0.0578,31.16,train
2022-03-08 14:32:05,621,0.1301,16.92,val
2022-03-08 14:32:07,622,0.0588,28.37,train
2022-03-08 14:32:07,622,0.0866,22.85,val
2022-03-08 14:32:08,623,0.0602,30.73,train
2022-03-08 14:32:08,623,0.0806,21.74,val
2022-03-08 14:32:09,624,0.0562,30.60,train
2022-03-08 14:32:09,624,0.0660,29.91,val
2022-03-08 14:32:11,625,0.0559,30.14,train
2022-03-08 14:32:11,625,0.1110,23.65,val
2022-03-08 14:32:12,626,0.0592,29.39,train
2022-03-08 14:32:12,626,0.0950,13.35,val
2022-03-08 14:32:14,627,0.0553,34.35,train
2022-03-08 14:32:14,627,0.0995,13.41,val
2022-03-08 14:32:15,628,0.0584,30.26,train
2022-03-08 14:32:15,628,0.0900,17.78,val
2022-03-08 14:32:16,629,0.0572,30.02,train
2022-03-08 14:32:16,629,0.1336,8.98,val
2022-03-08 14:32:18,630,0.0582,25.58,train
2022-03-08 14:32:18,630,0.1122,15.06,val
2022-03-08 14:32:19,631,0.0591,27.45,train
2022-03-08 14:32:19,631,0.0892,23.62,val
2022-03-08 14:32:20,632,0.0628,28.20,train
2022-03-08 14:32:20,632,0.0941,11.10,val
2022-03-08 14:32:22,633,0.0555,30.35,train
2022-03-08 14:32:22,633,0.1231,13.08,val
2022-03-08 14:32:23,634,0.0596,28.92,train
2022-03-08 14:32:23,634,0.0962,12.81,val
2022-03-08 14:32:25,635,0.0601,27.18,train
2022-03-08 14:32:25,635,0.1214,12.24,val
2022-03-08 14:32:26,636,0.0591,29.73,train
2022-03-08 14:32:26,636,0.1374,12.57,val
2022-03-08 14:32:27,637,0.0599,28.99,train
2022-03-08 14:32:27,637,0.0791,20.38,val
2022-03-08 14:32:29,638,0.0606,25.40,train
2022-03-08 14:32:29,638,0.1052,14.85,val
2022-03-08 14:32:30,639,0.0629,29.04,train
2022-03-08 14:32:30,639,0.0901,8.89,val
2022-03-08 14:32:31,640,0.0612,27.29,train
2022-03-08 14:32:31,640,0.1099,8.01,val
2022-03-08 14:32:33,641,0.0620,23.61,train
2022-03-08 14:32:33,641,0.1288,15.12,val
2022-03-08 14:32:34,642,0.0608,27.88,train
2022-03-08 14:32:34,642,0.0957,12.11,val
2022-03-08 14:32:35,643,0.0603,29.26,train
2022-03-08 14:32:35,643,0.0910,14.18,val
2022-03-08 14:32:37,644,0.0624,26.77,train
2022-03-08 14:32:37,644,0.1474,12.52,val
2022-03-08 14:32:38,645,0.0593,25.98,train
2022-03-08 14:32:38,645,0.1336,11.29,val
2022-03-08 14:32:40,646,0.0659,25.20,train
2022-03-08 14:32:40,646,0.0974,16.83,val
2022-03-08 14:32:41,647,0.0606,27.66,train
2022-03-08 14:32:41,647,0.0805,26.72,val
2022-03-08 14:32:42,648,0.0633,24.28,train
2022-03-08 14:32:42,648,0.0906,21.86,val
2022-03-08 14:32:44,649,0.0630,25.68,train
2022-03-08 14:32:44,649,0.0921,14.95,val
2022-03-08 14:32:45,650,0.0619,26.84,train
2022-03-08 14:32:45,650,0.1451,12.02,val
2022-03-08 14:32:47,651,0.0596,27.01,train
2022-03-08 14:32:47,651,0.0844,17.83,val
2022-03-08 14:32:48,652,0.0554,29.50,train
2022-03-08 14:32:48,652,0.0920,17.69,val
2022-03-08 14:32:49,653,0.0567,30.84,train
2022-03-08 14:32:49,653,0.1413,16.32,val
2022-03-08 14:32:51,654,0.0578,29.20,train
2022-03-08 14:32:51,654,0.0808,16.58,val
2022-03-08 14:32:52,655,0.0614,28.23,train
2022-03-08 14:32:52,655,0.0971,10.31,val
2022-03-08 14:32:53,656,0.0650,26.97,train
2022-03-08 14:32:53,656,0.1239,12.54,val
2022-03-08 14:32:55,657,0.0561,29.07,train
2022-03-08 14:32:55,657,0.1074,15.51,val
2022-03-08 14:32:56,658,0.0617,28.37,train
2022-03-08 14:32:56,658,0.1120,10.34,val
2022-03-08 14:32:57,659,0.0592,29.26,train
2022-03-08 14:32:57,659,0.0889,19.20,val
2022-03-08 14:32:59,660,0.0617,26.71,train
2022-03-08 14:32:59,660,0.0672,21.41,val
2022-03-08 14:33:00,661,0.0618,28.29,train
2022-03-08 14:33:00,661,0.0995,15.05,val
2022-03-08 14:33:02,662,0.0588,25.68,train
2022-03-08 14:33:02,662,0.1128,12.62,val
2022-03-08 14:33:03,663,0.0639,24.61,train
2022-03-08 14:33:03,663,0.1043,27.91,val
2022-03-08 14:33:04,664,0.0590,28.51,train
2022-03-08 14:33:04,664,0.0769,15.64,val
2022-03-08 14:33:06,665,0.0582,28.44,train
2022-03-08 14:33:06,665,0.0784,16.76,val
2022-03-08 14:33:07,666,0.0596,27.68,train
2022-03-08 14:33:07,666,0.1003,10.94,val
2022-03-08 14:33:08,667,0.0641,26.35,train
2022-03-08 14:33:08,667,0.0988,22.92,val
2022-03-08 14:33:10,668,0.0611,27.90,train
2022-03-08 14:33:10,668,0.0857,12.23,val
2022-03-08 14:33:11,669,0.0602,27.46,train
2022-03-08 14:33:11,669,0.0922,14.81,val
2022-03-08 14:33:13,670,0.0578,29.45,train
2022-03-08 14:33:13,670,0.1275,12.74,val
2022-03-08 14:33:14,671,0.0560,29.96,train
2022-03-08 14:33:14,671,0.1247,13.94,val
2022-03-08 14:33:15,672,0.0592,27.00,train
2022-03-08 14:33:15,672,0.0971,17.31,val
2022-03-08 14:33:17,673,0.0602,29.87,train
2022-03-08 14:33:17,673,0.1149,12.40,val
2022-03-08 14:33:18,674,0.0566,30.42,train
2022-03-08 14:33:18,674,0.0644,29.94,val
2022-03-08 14:33:20,675,0.0644,26.70,train
2022-03-08 14:33:20,675,0.0900,21.13,val
2022-03-08 14:33:21,676,0.0617,25.71,train
2022-03-08 14:33:21,676,0.0984,12.99,val
2022-03-08 14:33:23,677,0.0636,27.16,train
2022-03-08 14:33:23,677,0.0886,17.86,val
2022-03-08 14:33:24,678,0.0564,27.67,train
2022-03-08 14:33:24,678,0.0932,15.78,val
2022-03-08 14:33:25,679,0.0633,26.71,train
2022-03-08 14:33:25,679,0.1044,14.58,val
2022-03-08 14:33:27,680,0.0577,28.05,train
2022-03-08 14:33:27,680,0.0893,14.08,val
2022-03-08 14:33:28,681,0.0613,28.75,train
2022-03-08 14:33:28,681,0.0770,17.40,val
2022-03-08 14:33:30,682,0.0566,29.08,train
2022-03-08 14:33:30,682,0.0795,22.81,val
2022-03-08 14:33:31,683,0.0591,27.55,train
2022-03-08 14:33:31,683,0.0718,18.66,val
2022-03-08 14:33:32,684,0.0543,31.75,train
2022-03-08 14:33:32,684,0.0938,11.70,val
2022-03-08 14:33:34,685,0.0573,29.61,train
2022-03-08 14:33:34,685,0.0852,14.75,val
2022-03-08 14:33:35,686,0.0568,30.39,train
2022-03-08 14:33:35,686,0.0843,13.44,val
2022-03-08 14:33:37,687,0.0610,29.05,train
2022-03-08 14:33:37,687,0.0732,9.26,val
2022-03-08 14:33:38,688,0.0604,25.23,train
2022-03-08 14:33:38,688,0.0945,20.35,val
2022-03-08 14:33:39,689,0.0591,27.03,train
2022-03-08 14:33:39,689,0.0969,13.10,val
2022-03-08 14:33:41,690,0.0608,27.93,train
2022-03-08 14:33:41,690,0.0846,18.74,val
2022-03-08 14:33:42,691,0.0578,29.60,train
2022-03-08 14:33:42,691,0.1272,14.89,val
2022-03-08 14:33:44,692,0.0573,28.47,train
2022-03-08 14:33:44,692,0.1039,14.71,val
2022-03-08 14:33:45,693,0.0580,28.65,train
2022-03-08 14:33:45,693,0.0831,14.84,val
2022-03-08 14:33:46,694,0.0603,29.71,train
2022-03-08 14:33:46,694,0.1424,18.27,val
2022-03-08 14:33:48,695,0.0613,27.78,train
2022-03-08 14:33:48,695,0.0873,18.33,val
2022-03-08 14:33:49,696,0.0587,27.20,train
2022-03-08 14:33:49,696,0.1322,12.95,val
2022-03-08 14:33:50,697,0.0577,27.81,train
2022-03-08 14:33:50,697,0.0919,16.32,val
2022-03-08 14:33:52,698,0.0595,29.86,train
2022-03-08 14:33:52,698,0.1316,12.86,val
2022-03-08 14:33:53,699,0.0592,23.63,train
2022-03-08 14:33:53,699,0.0927,14.72,val
2022-03-08 14:33:55,700,0.0650,23.79,train
2022-03-08 14:33:55,700,0.0796,14.17,val
2022-03-08 14:33:56,701,0.0589,28.75,train
2022-03-08 14:33:56,701,0.0848,13.68,val
2022-03-08 14:33:57,702,0.0607,27.65,train
2022-03-08 14:33:57,702,0.0718,17.40,val
2022-03-08 14:33:59,703,0.0595,31.58,train
2022-03-08 14:33:59,703,0.1105,14.73,val
2022-03-08 14:34:00,704,0.0600,27.36,train
2022-03-08 14:34:00,704,0.1087,15.23,val
2022-03-08 14:34:01,705,0.0623,27.25,train
2022-03-08 14:34:01,705,0.0797,19.63,val
2022-03-08 14:34:03,706,0.0660,25.84,train
2022-03-08 14:34:03,706,0.0997,12.63,val
2022-03-08 14:34:04,707,0.0583,28.62,train
2022-03-08 14:34:04,707,0.0990,14.41,val
2022-03-08 14:34:06,708,0.0565,30.34,train
2022-03-08 14:34:06,708,0.0831,30.13,val
2022-03-08 14:34:07,709,0.0550,32.63,train
2022-03-08 14:34:07,709,0.0999,12.60,val
2022-03-08 14:34:08,710,0.0598,30.92,train
2022-03-08 14:34:08,710,0.0838,16.22,val
2022-03-08 14:34:10,711,0.0562,28.89,train
2022-03-08 14:34:10,711,0.0987,15.25,val
2022-03-08 14:34:11,712,0.0607,29.51,train
2022-03-08 14:34:11,712,0.1096,18.70,val
2022-03-08 14:34:13,713,0.0629,28.52,train
2022-03-08 14:34:13,713,0.1374,24.09,val
2022-03-08 14:34:14,714,0.0614,30.16,train
2022-03-08 14:34:14,714,0.1407,14.83,val
2022-03-08 14:34:16,715,0.0590,28.85,train
2022-03-08 14:34:16,715,0.1598,11.15,val
2022-03-08 14:34:17,716,0.0591,28.67,train
2022-03-08 14:34:17,716,0.1690,18.94,val
2022-03-08 14:34:18,717,0.0556,30.22,train
2022-03-08 14:34:18,717,0.0822,17.21,val
2022-03-08 14:34:20,718,0.0610,27.01,train
2022-03-08 14:34:20,718,0.0858,12.33,val
2022-03-08 14:34:21,719,0.0567,27.30,train
2022-03-08 14:34:21,719,0.1312,12.34,val
2022-03-08 14:34:23,720,0.0600,28.91,train
2022-03-08 14:34:23,720,0.1016,16.29,val
2022-03-08 14:34:24,721,0.0586,29.40,train
2022-03-08 14:34:24,721,0.0813,16.29,val
2022-03-08 14:34:25,722,0.0612,28.21,train
2022-03-08 14:34:25,722,0.1118,16.96,val
2022-03-08 14:34:27,723,0.0611,29.52,train
2022-03-08 14:34:27,723,0.1326,12.74,val
2022-03-08 14:34:28,724,0.0579,27.88,train
2022-03-08 14:34:28,724,0.0926,19.41,val
2022-03-08 14:34:29,725,0.0610,28.57,train
2022-03-08 14:34:29,725,0.1164,10.88,val
2022-03-08 14:34:31,726,0.0610,29.32,train
2022-03-08 14:34:31,726,0.1151,10.84,val
2022-03-08 14:34:32,727,0.0592,30.26,train
2022-03-08 14:34:32,727,0.1535,11.06,val
2022-03-08 14:34:34,728,0.0563,32.24,train
2022-03-08 14:34:34,728,0.1001,16.93,val
2022-03-08 14:34:35,729,0.0655,26.93,train
2022-03-08 14:34:35,729,0.1523,10.47,val
2022-03-08 14:34:36,730,0.0594,29.49,train
2022-03-08 14:34:36,730,0.1027,18.50,val
2022-03-08 14:34:38,731,0.0560,31.70,train
2022-03-08 14:34:38,731,0.1032,12.86,val
2022-03-08 14:34:39,732,0.0573,32.57,train
2022-03-08 14:34:39,732,0.1201,19.32,val
2022-03-08 14:34:40,733,0.0591,30.82,train
2022-03-08 14:34:40,733,0.1169,8.84,val
2022-03-08 14:34:42,734,0.0566,31.31,train
2022-03-08 14:34:42,734,0.0712,19.87,val
2022-03-08 14:34:43,735,0.0671,29.89,train
2022-03-08 14:34:43,735,0.0979,9.23,val
2022-03-08 14:34:45,736,0.0607,29.01,train
2022-03-08 14:34:45,736,0.1082,21.38,val
2022-03-08 14:34:46,737,0.0593,29.15,train
2022-03-08 14:34:46,737,0.1311,13.20,val
2022-03-08 14:34:47,738,0.0592,29.77,train
2022-03-08 14:34:47,738,0.1466,10.93,val
2022-03-08 14:34:49,739,0.0603,29.09,train
2022-03-08 14:34:49,739,0.1380,11.63,val
2022-03-08 14:34:50,740,0.0585,28.10,train
2022-03-08 14:34:50,740,0.0655,18.53,val
2022-03-08 14:34:52,741,0.0563,32.36,train
2022-03-08 14:34:52,741,0.1037,11.68,val
2022-03-08 14:34:53,742,0.0593,30.96,train
2022-03-08 14:34:53,742,0.0799,16.84,val
2022-03-08 14:34:54,743,0.0563,32.18,train
2022-03-08 14:34:54,743,0.1030,9.30,val
2022-03-08 14:34:56,744,0.0565,32.47,train
2022-03-08 14:34:56,744,0.0715,15.65,val
2022-03-08 14:34:57,745,0.0563,31.02,train
2022-03-08 14:34:57,745,0.0879,11.41,val
2022-03-08 14:34:58,746,0.0613,29.59,train
2022-03-08 14:34:58,746,0.0839,27.27,val
2022-03-08 14:35:00,747,0.0560,30.80,train
2022-03-08 14:35:00,747,0.0970,15.79,val
2022-03-08 14:35:01,748,0.0562,31.23,train
2022-03-08 14:35:01,748,0.1018,8.68,val
2022-03-08 14:35:03,749,0.0570,30.60,train
2022-03-08 14:35:03,749,0.0802,19.11,val
